asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2024,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2024,ID,2024,24246232,2024-11-05T17:55:36.933950Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,ID,users/dgketchum/bands/state/ID_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2025,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/ID_2025,ID,2025,23774525,2025-12-19T01:12:32.603730Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,ID,users/dgketchum/bands/state/ID_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1985,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1985,MT,1985,35238594,2021-12-13T18:20:34.245324Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1986,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1986,MT,1986,34104759,2021-12-13T18:20:37.721367Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1987,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1987,MT,1987,35475945,2021-12-13T18:20:41.248420Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1988,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1988,MT,1988,34037138,2021-12-13T18:20:44.472373Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1989,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1989,MT,1989,35283455,2021-12-13T18:20:47.907697Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1990,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1990,MT,1990,36658635,2021-12-13T18:20:51.412523Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1991,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1991,MT,1991,36291834,2021-12-13T18:20:54.857314Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1992,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1992,MT,1992,35340326,2021-12-13T18:20:59.392994Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1993,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1993,MT,1993,39282471,2021-12-13T18:21:02.955223Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1994,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1994,MT,1994,36568395,2021-12-13T18:21:06.238541Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1995,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1995,MT,1995,39266366,2021-12-13T18:21:09.616352Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1996,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1996,MT,1996,37909589,2021-12-13T18:21:13.115318Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1997,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1997,MT,1997,37249117,2021-12-13T18:21:16.734898Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1998,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1998,MT,1998,36262214,2021-12-13T18:21:20.317227Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1999,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_1999,MT,1999,36178299,2021-12-13T18:21:23.750445Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2000,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2000,MT,2000,34350012,2021-12-13T18:21:27.269203Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2001,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2001,MT,2001,34051217,2021-12-13T18:21:30.716974Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2002,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2002,MT,2002,33945114,2021-12-13T18:21:34.146551Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2003,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2003,MT,2003,33223115,2021-12-13T18:21:37.651898Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2004,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2004,MT,2004,34110581,2021-12-13T18:21:41.126258Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2005,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2005,MT,2005,34714658,2021-12-13T18:21:44.595014Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2006,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2006,MT,2006,34164507,2021-12-13T18:21:47.976034Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2007,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2007,MT,2007,33778111,2021-12-13T18:21:51.392064Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2008,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2008,MT,2008,34796992,2021-12-13T18:21:55.072072Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2009,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2009,MT,2009,34730497,2021-12-13T18:21:58.226249Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2010,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2010,MT,2010,35519891,2021-12-21T23:06:02.084116Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2011,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2011,MT,2011,37956610,2021-12-21T23:08:34.417722Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2012,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2012,MT,2012,39226860,2021-12-21T23:09:55.877812Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2013,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2013,MT,2013,37701491,2021-12-21T23:08:45.103409Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2014,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2014,MT,2014,40155680,2021-12-21T23:07:24.635703Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2015,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2015,MT,2015,37950965,2021-12-21T23:12:53.950181Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2016,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2016,MT,2016,37969589,2021-12-21T23:10:55.060705Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2017,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2017,MT,2017,35288810,2021-12-21T23:07:21.048336Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2018,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2018,MT,2018,39297374,2021-12-21T23:07:13.728438Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2019,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2019,MT,2019,41438188,2021-12-21T23:08:19.397047Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2020,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2020,MT,2020,43012749,2021-12-21T23:18:55.427365Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2021,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2021,MT,2021,40781245,2021-12-21T23:26:22.489272Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,MT,users/dgketchum/bands/state/MT_15NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2022,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/MT_2022,MT,2022,42651666,2023-10-25T15:40:28.738320Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-05,MT,users/dgketchum/bands/state/MT_05MAY2023
