asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1997,WA,1997,21237929,2021-11-15T21:42:36.154892Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1998,WA,1998,21094011,2021-11-15T21:56:34.470100Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1999,WA,1999,20569434,2021-11-15T22:12:36.820689Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2000,WA,2000,19805587,2021-11-15T22:19:34.599585Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2001,WA,2001,19360569,2021-11-15T22:07:47.391142Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2002,WA,2002,19743479,2021-11-15T22:40:20.860016Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2003,WA,2003,19308175,2021-11-15T22:29:26.322512Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2004,WA,2004,19618745,2021-11-15T22:49:39.325379Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2005,WA,2005,19758354,2021-11-15T22:51:33.481018Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2006,WA,2006,19756725,2021-11-15T22:49:38.397896Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2007,WA,2007,20001541,2021-11-15T22:49:24.891717Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2008,WA,2008,19870191,2021-11-15T22:46:10.364057Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2009,WA,2009,19328112,2021-11-15T23:00:27.665569Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2010,WA,2010,19937060,2021-11-15T23:13:50.034214Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2011,WA,2011,19734397,2021-11-15T23:22:05.770619Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2012,WA,2012,21012824,2021-11-15T23:34:10.670706Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2013,WA,2013,20497108,2021-11-15T23:32:36.721033Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2014,WA,2014,19839048,2021-11-15T23:31:17.020518Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2015,WA,2015,20238090,2021-11-15T23:34:57.078622Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2016,WA,2016,20625462,2021-11-15T23:47:12.735685Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2017,WA,2017,20526978,2021-11-16T00:22:34.042061Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2018,WA,2018,20517997,2021-11-14T22:17:14.144877Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2019,WA,2019,21028360,2021-11-15T23:52:07.272037Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2020,WA,2020,20874282,2021-11-15T23:59:38.105973Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2021,WA,2021,20356231,2021-11-15T23:49:42.339319Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2022,WA,2022,22230659,2023-05-05T22:43:34.570161Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-05,WA,users/dgketchum/bands/state/WA_05MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2023,WA,2023,22554067,2023-12-20T17:37:09.377924Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-20,WA,users/dgketchum/bands/state/WA_05MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2024,WA,2024,22503229,2024-11-05T09:38:37.907025Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,WA,users/dgketchum/bands/state/WA_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WA_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_2025,WA,2025,23193935,2025-12-18T22:45:31.607748Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,WA,users/dgketchum/bands/state/WA_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1985,WY,1985,19677363,2021-11-13T06:52:30.772707Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1986,WY,1986,16321862,2021-11-13T07:07:23.071241Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1987,WY,1987,15421936,2021-11-13T07:06:02.369243Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1988,WY,1988,14648412,2021-11-13T07:25:05.118338Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1989,WY,1989,16223750,2021-11-13T07:28:33.171728Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1990,WY,1990,17385382,2021-11-13T07:22:55.989661Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1991,WY,1991,15805988,2021-11-13T07:26:44.009468Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1992,WY,1992,14831235,2021-11-13T07:50:26.790750Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1993,WY,1993,16192889,2021-11-13T07:53:19.796413Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1994,WY,1994,14417302,2021-11-13T07:48:02.348099Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1995,WY,1995,17352173,2021-11-13T07:44:49.153981Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1996,WY,1996,15189379,2021-11-13T08:05:23.179319Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1997,WY,1997,15910209,2021-11-13T08:05:33.829301Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1998,WY,1998,15794109,2021-11-13T08:18:21.928417Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_1999,WY,1999,16378763,2021-11-13T08:09:58.626878Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2000,WY,2000,14631178,2021-11-13T08:25:19.264103Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2001,WY,2001,14370791,2021-11-13T08:23:44.952453Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2002,WY,2002,14421355,2021-11-13T08:35:01.860569Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2003,WY,2003,14783395,2021-11-13T09:02:24.924752Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2004,WY,2004,14777433,2021-11-13T09:05:21.221304Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2005,WY,2005,15140997,2021-11-13T08:47:08.530041Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2006,WY,2006,14647677,2021-11-13T09:07:24.715529Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2007,WY,2007,14289227,2021-11-13T09:09:20.172942Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2008,WY,2008,15570461,2021-11-13T09:18:26.830798Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2009,WY,2009,15450222,2021-11-13T09:20:20.580354Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2010,WY,2010,15551430,2021-11-13T09:22:35.407929Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2011,WY,2011,16197548,2021-11-13T09:17:03.781158Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2012,WY,2012,14331886,2021-11-13T09:15:36.301680Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2013,WY,2013,14359625,2021-11-13T09:32:08.196438Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2014,WY,2014,16674568,2021-11-13T09:52:49.169698Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2015,WY,2015,15570350,2021-11-13T09:53:18.717654Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2016,WY,2016,14659799,2021-11-13T09:59:49.798994Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2017,WY,2017,15461982,2021-11-13T22:11:56.441665Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2018,WY,2018,16297848,2021-11-13T09:55:02.239650Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2019,WY,2019,17580594,2021-11-13T09:59:03.396172Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2020,WY,2020,15723894,2021-11-13T10:14:50.147694Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2021,WY,2021,14997467,2021-11-13T10:05:52.667522Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2022,WY,2022,18213389,2023-05-05T22:46:35.579317Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-05,WY,users/dgketchum/bands/state/WY_05MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2023,WY,2023,19098912,2023-12-20T03:37:41.235973Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,WY,users/dgketchum/bands/state/WY_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2024,WY,2024,16025221,2024-11-05T09:43:40.893330Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,WY,users/dgketchum/bands/state/WY_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WY_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WY_2025,WY,2025,16634523,2025-12-18T22:05:28.142382Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,WY,users/dgketchum/bands/state/WY_09MAY2023
